document_id,framing_style,framing_tool,pipe,model
16_7749,Implicit,"Sarcasm, Coded Language",neighbor,mistral
16_7750,Implicit,"Irony, Sarcasm",neighbor,mistral
16_7751,Implicit,Coded Language,neighbor,mistral
16_7752,Implicit,Coded Language,neighbor,mistral
16_7753,Implicit,Irony,neighbor,mistral
16_7754,Implicit,Coded Language,neighbor,mistral
16_7755,Implicit,Irony,neighbor,mistral
16_7756,Explicit,,neighbor,mistral
16_7757,Implicit,"Irony, Racism",neighbor,mistral
16_7758,Implicit,Irony,neighbor,mistral
16_7759,Implicit,Coded Language,neighbor,mistral
16_7760,Implicit,Coded Language,neighbor,mistral
16_7761,Implicit,"Hate Speech, Coded Language",neighbor,mistral
16_7762,Implicit,Coded Language,neighbor,mistral
16_7763,Implicit,Threat,neighbor,mistral
16_7764,Implicit,Irony,neighbor,mistral
16_7765,Implicit,Irony,neighbor,mistral
16_7767,Implicit,"Sarcasm, Hate Speech",neighbor,mistral
16_7768,Implicit,Coded Language,neighbor,mistral
16_7769,Implicit,Sarcasm,neighbor,mistral
16_7770,Implicit,Irony,neighbor,mistral
16_7771,Implicit,Coded Language,neighbor,mistral
16_7772,Implicit,Irony,neighbor,mistral
16_7773,Explicit,,neighbor,mistral
16_7774,Implicit,Hate Speech (includes Racism),neighbor,mistral
16_7775,Implicit,Irony,neighbor,mistral
16_7776,Implicit,"Sarcasm, Racial Slur",neighbor,mistral
16_7777,Implicit,"Irony, Coded Language (Anti-Semitic)",neighbor,mistral
16_7778,Implicit,Coded Language,neighbor,mistral
16_7779,Implicit,Sarcasm,neighbor,mistral
16_7780,Implicit,Irony,neighbor,mistral
16_7781,Explicit,,neighbor,mistral
16_7782,Implicit,"Racism, Hate Speech",neighbor,mistral
16_7783,Implicit,Irony,neighbor,mistral
16_7784,Implicit,Irony,neighbor,mistral
16_7785,Implicit,Coded Language,neighbor,mistral
16_7786,Implicit,"Sarcasm, Metaphor",neighbor,mistral
16_7787,Implicit,Irony,neighbor,mistral
16_7788,Implicit,"Irony, Metaphor",neighbor,mistral
16_7789,Implicit,Coded Language,neighbor,mistral
16_7790,Implicit,"Irony, Racism",neighbor,mistral
16_7791,Implicit,Threat (implied violence),neighbor,mistral
16_7792,Implicit,Irony,neighbor,mistral
16_7793,Implicit,Coded Language,neighbor,mistral
16_7794,Implicit,Sarcasm,neighbor,mistral
16_7795,Implicit,Irony,neighbor,mistral
16_7796,Implicit,Threatening Language with underlying Antisemitic Sentiment,neighbor,mistral
16_7797,Implicit,Racial Slurs,neighbor,mistral
16_7798,Implicit,Threat,neighbor,mistral
16_7799,Explicit,,neighbor,mistral
16_7800,Explicit,,neighbor,mistral
16_7801,Implicit,"Irony, Coded Language (Antisemitic conspiracy theories)",neighbor,mistral
16_7802,Implicit,"Threatening Language, Hate Speech",neighbor,mistral
16_7803,Implicit,"Sarcasm, Coded Language",neighbor,mistral
16_7804,Implicit,Irony,neighbor,mistral
16_7805,Implicit,Irony,neighbor,mistral
17_7806,Implicit,Sarcasm,neighbor,mistral
17_7807,Implicit,Irony,neighbor,mistral
17_7808,Implicit,Irony,neighbor,mistral
17_7809,Implicit,Irony,neighbor,mistral
17_7810,Implicit,"Sarcasm, Insult",neighbor,mistral
17_7811,Implicit,"Sarcasm, Insult",neighbor,mistral
17_7812,Implicit,Irony,neighbor,mistral
17_7813,Implicit,Irony,neighbor,mistral
17_7814,Implicit,Irony,neighbor,mistral
17_7815,Implicit,"Sarcasm, Insult",neighbor,mistral
17_7816,Implicit,"Sarcasm, Irony",neighbor,mistral
17_7817,Implicit,Coded Language,neighbor,mistral
17_7818,Implicit,Sarcasm,neighbor,mistral
17_7819,Implicit,Sarcasm,neighbor,mistral
17_7820,Implicit,"Insult, Sarcasm",neighbor,mistral
17_7821,Implicit,"Sarcasm, Racism",neighbor,mistral
17_7822,Implicit,Sarcasm,neighbor,mistral
17_7823,Implicit,"Insult, Sarcasm",neighbor,mistral
17_7824,Implicit,"Sarcasm, Insult",neighbor,mistral
17_7825,Implicit,Coded Language,neighbor,mistral
17_7826,Implicit,Coded Language,neighbor,mistral
17_7827,Implicit,Irony,neighbor,mistral
17_7828,Implicit,"Threat, Possible Aggression",neighbor,mistral
17_7829,Implicit,Threatening Metaphor,neighbor,mistral
17_7830,Implicit,Irony,neighbor,mistral
17_7831,Implicit,"Sarcasm, Insult",neighbor,mistral
17_7832,Implicit,Irony,neighbor,mistral
17_7833,Implicit,Coded Language,neighbor,mistral
17_7834,Implicit,Coded Language,neighbor,mistral
17_7835,Implicit,Coded Language,neighbor,mistral
17_7836,Implicit,Sarcasm,neighbor,mistral
17_7837,Implicit,Sarcasm,neighbor,mistral
17_7838,Implicit,Sarcasm,neighbor,mistral
17_7839,Implicit,Irony,neighbor,mistral
17_7840,Implicit,Sarcasm,neighbor,mistral
17_7841,Implicit,Coded Language,neighbor,mistral
17_7842,Implicit,Coded Language,neighbor,mistral
17_7843,Implicit,"Irony, Metaphor",neighbor,mistral
17_7844,Implicit,Sarcasm,neighbor,mistral
17_7845,Implicit,Sarcasm,neighbor,mistral
17_7846,Explicit,,neighbor,mistral
17_7847,Implicit,Sarcasm,neighbor,mistral
17_7848,Implicit,Irony,neighbor,mistral
17_7849,Implicit,"Sarcasm, Irony",neighbor,mistral
17_7851,Implicit,Sarcasm,neighbor,mistral
17_7852,Implicit,Coded Language,neighbor,mistral
17_7853,Implicit,Irony,neighbor,mistral
17_7854,Implicit,Coded Language,neighbor,mistral
17_7855,Implicit,Coded Language,neighbor,mistral
17_7856,Implicit,Irony,neighbor,mistral
17_7857,Implicit,Sarcasm,neighbor,mistral
17_7858,Implicit,Coded Language,neighbor,mistral
17_7859,Explicit,,neighbor,mistral
17_7860,Implicit,"Sarcasm, Metaphor",neighbor,mistral
17_7861,Implicit,Sarcasm,neighbor,mistral
17_7862,Implicit,Irony,neighbor,mistral
17_7863,Implicit,Coded Language,neighbor,mistral
17_7864,Implicit,Sarcasm,neighbor,mistral
17_7865,Explicit,,neighbor,mistral
17_7866,Explicit,,neighbor,mistral
17_7867,Implicit,Irony,neighbor,mistral
17_7868,Implicit,Irony,neighbor,mistral
17_7869,Implicit,Irony,neighbor,mistral
17_7870,Implicit,Sarcasm,neighbor,mistral
17_7871,Implicit,"Sarcasm, Irony",neighbor,mistral
17_7872,Implicit,"Irony, Sarcasm",neighbor,mistral
17_7873,Explicit,,neighbor,mistral
17_7874,Implicit,"Threatening Language (implied violence), Racism",neighbor,mistral
17_7875,Implicit,Irony,neighbor,mistral
17_7876,Implicit,Coded Language,neighbor,mistral
17_7877,Implicit,Irony,neighbor,mistral
17_7878,Implicit,Sarcasm,neighbor,mistral
17_7879,Implicit,"Sarcasm, Metaphor",neighbor,mistral
17_7880,Implicit,Irony,neighbor,mistral
17_7881,Implicit,Metaphor,neighbor,mistral
17_7882,Implicit,Coded Language,neighbor,mistral
17_7883,Implicit,"Irony, Coded Language",neighbor,mistral
17_7884,Implicit,Irony,neighbor,mistral
17_7885,Implicit,"Sarcasm, Metaphor",neighbor,mistral
17_7886,Implicit,Sarcasm,neighbor,mistral
17_7887,Implicit,Coded Language,neighbor,mistral
17_7888,Implicit,Coded Language,neighbor,mistral
17_7889,Implicit,Coded Language,neighbor,mistral
17_7890,Implicit,Coded Language,neighbor,mistral
17_7891,Implicit,[Coded Language],neighbor,mistral
17_7892,Explicit,,neighbor,mistral
17_7893,Implicit,Irony,neighbor,mistral
17_7895,Implicit,Irony,neighbor,mistral
17_7896,Implicit,Sarcasm,neighbor,mistral
17_7897,Implicit,Irony,neighbor,mistral
17_7898,Implicit,"Coded Language, Irony",neighbor,mistral
17_7899,Implicit,Sarcasm,neighbor,mistral
17_7900,Implicit,Irony,neighbor,mistral
17_7901,Explicit,,neighbor,mistral
17_7902,Implicit,"Sarcasm, Negative Sentiment",neighbor,mistral
17_7903,Implicit,Irony,neighbor,mistral
17_7904,Implicit,Irony,neighbor,mistral
17_7905,Implicit,Irony,neighbor,mistral
17_7906,Implicit,Irony,neighbor,mistral
17_7907,Implicit,Sarcasm,neighbor,mistral
17_7908,Implicit,Irony,neighbor,mistral
17_7909,Implicit,Sarcasm,neighbor,mistral
17_7910,Explicit,,neighbor,mistral
17_7911,Explicit,,neighbor,mistral
17_7912,Implicit,Irony,neighbor,mistral
17_7913,Implicit,Irony,neighbor,mistral
17_7914,Implicit,Irony,neighbor,mistral
17_7915,Implicit,Irony,neighbor,mistral
17_7916,Implicit,Irony,neighbor,mistral
17_7917,Implicit,"Sarcasm, Metaphor",neighbor,mistral
17_7918,Implicit,Coded Language,neighbor,mistral
17_7919,Implicit,Irony,neighbor,mistral
17_7920,Explicit,,neighbor,mistral
17_7921,Implicit,Irony,neighbor,mistral
17_7922,Implicit,Irony,neighbor,mistral
17_7923,Implicit,Irony,neighbor,mistral
17_7924,Implicit,Irony,neighbor,mistral
17_7925,Implicit,Sarcasm,neighbor,mistral
17_7926,Implicit,Metaphor,neighbor,mistral
17_7927,Implicit,Sarcasm,neighbor,mistral
17_7928,Implicit,Irony,neighbor,mistral
17_7929,Implicit,Sarcasm,neighbor,mistral
17_7930,Implicit,Coded Language,neighbor,mistral
17_7931,Implicit,Irony,neighbor,mistral
17_7932,Implicit,Irony,neighbor,mistral
17_7933,Explicit,,neighbor,mistral
17_7934,Implicit,"Metaphor, Sarcasm",neighbor,mistral
17_7935,Implicit,Irony,neighbor,mistral
17_7936,Implicit,"Irony, Sarcasm",neighbor,mistral
17_7937,Implicit,"Irony, Coded Language",neighbor,mistral
17_7939,Implicit,Coded Language,neighbor,mistral
17_7940,Implicit,Irony,neighbor,mistral
17_7941,Implicit,Irony,neighbor,mistral
17_7942,Implicit,"Sarcasm, Racism",neighbor,mistral
17_7943,Implicit,Threat,neighbor,mistral
17_7944,Implicit,Irony,neighbor,mistral
17_7945,Implicit,Irony,neighbor,mistral
17_7946,Implicit,Irony,neighbor,mistral
17_7947,Explicit,,neighbor,mistral
17_7948,Implicit,"Hyperbole, Coded Language",neighbor,mistral
17_7949,Implicit,Coded Language,neighbor,mistral
17_7950,Implicit,Irony,neighbor,mistral
17_7951,Implicit,Sarcasm,neighbor,mistral
17_7952,Implicit,Sarcasm,neighbor,mistral
17_7953,Implicit,Irony,neighbor,mistral
17_7954,Implicit,Irony,neighbor,mistral
17_7955,Implicit,Sarcasm,neighbor,mistral
17_7956,Implicit,Sarcasm,neighbor,mistral
17_7957,Implicit,Sarcasm,neighbor,mistral
17_7958,Implicit,Sarcasm,neighbor,mistral
17_7959,Implicit,Coded Language,neighbor,mistral
17_7960,Implicit,Irony,neighbor,mistral
17_7961,Implicit,Irony,neighbor,mistral
17_7962,Implicit,Sarcasm,neighbor,mistral
17_7963,Implicit,Irony,neighbor,mistral
17_7964,Implicit,Irony,neighbor,mistral
17_7965,Implicit,Sarcasm,neighbor,mistral
17_7966,Implicit,Irony,neighbor,mistral
17_7967,Implicit,Irony,neighbor,mistral
17_7968,Implicit,Irony,neighbor,mistral
17_7969,Implicit,Sarcasm,neighbor,mistral
17_7970,Implicit,Irony,neighbor,mistral
17_7971,Implicit,"Sarcasm, Coded Language",neighbor,mistral
17_7972,Implicit,Irony,neighbor,mistral
17_7973,Implicit,"Hate Speech, Racism",neighbor,mistral
17_7974,Implicit,Irony,neighbor,mistral
17_7975,Implicit,"Irony, Sarcasm",neighbor,mistral
17_7976,Implicit,Irony,neighbor,mistral
17_7977,Implicit,Coded Language,neighbor,mistral
17_7978,Implicit,Coded Language,neighbor,mistral
17_7979,Implicit,Sarcasm,neighbor,mistral
17_7980,Explicit,,neighbor,mistral
17_7981,Implicit,Irony,neighbor,mistral
17_7983,Implicit,Irony,neighbor,mistral
17_7984,Implicit,Irony,neighbor,mistral
17_7985,Implicit,"Sarcasm, Irony",neighbor,mistral
17_7986,Implicit,Coded Language,neighbor,mistral
17_7987,Implicit,"Irony, Metaphor",neighbor,mistral
17_7988,Implicit,Irony,neighbor,mistral
17_7989,Implicit,Irony,neighbor,mistral
17_7990,Implicit,Irony,neighbor,mistral
17_7991,Implicit,"Irony, Sarcasm",neighbor,mistral
17_7992,Implicit,Irony,neighbor,mistral
17_7993,Implicit,Sarcasm,neighbor,mistral
17_7994,Implicit,Irony,neighbor,mistral
17_7995,Implicit,Sarcasm,neighbor,mistral
17_7996,Implicit,Insult,neighbor,mistral
17_7997,Implicit,Irony,neighbor,mistral
17_7998,Implicit,Irony,neighbor,mistral
17_7999,Implicit,"Irony, Coded Language",neighbor,mistral
17_8000,Implicit,"Sarcasm, Hate Speech",neighbor,mistral
17_8001,Implicit,Metaphor,neighbor,mistral
17_8002,Implicit,Irony,neighbor,mistral
17_8003,Implicit,Sarcasm,neighbor,mistral
17_8004,Implicit,"Sarcasm, Coded Language",neighbor,mistral
17_8005,Implicit,"Derogatory Language, Racism",neighbor,mistral
17_8006,Implicit,Irony,neighbor,mistral
17_8007,Implicit,Sarcasm,neighbor,mistral
17_8008,Implicit,Aggression,neighbor,mistral
17_8009,Implicit,Sarcasm,neighbor,mistral
17_8010,Implicit,Irony,neighbor,mistral
17_8011,Implicit,Sarcasm,neighbor,mistral
17_8012,Implicit,Insult,neighbor,mistral
17_8013,Implicit,Irony,neighbor,mistral
17_8014,Implicit,Irony,neighbor,mistral
17_8015,Implicit,"Sarcasm, Irony",neighbor,mistral
17_8016,Implicit,Irony,neighbor,mistral
17_8017,Implicit,Irony,neighbor,mistral
17_8018,Implicit,Irony,neighbor,mistral
17_8019,Implicit,Irony,neighbor,mistral
17_8020,Implicit,Sarcasm,neighbor,mistral
17_8021,Implicit,Sarcasm,neighbor,mistral
17_8022,Implicit,Sarcasm,neighbor,mistral
17_8023,Implicit,Irony,neighbor,mistral
17_8024,Implicit,Sarcasm,neighbor,mistral
17_8026,Implicit,"Irony, Metaphor",neighbor,mistral
17_8027,Implicit,Sarcasm,neighbor,mistral
17_8028,Explicit,,neighbor,mistral
17_8029,Implicit,Coded Language,neighbor,mistral
17_8030,Implicit,Irony,neighbor,mistral
17_8031,Implicit,Sarcasm,neighbor,mistral
17_8032,Implicit,Sarcasm,neighbor,mistral
17_8033,Implicit,Quotation from historical figure used ironically,neighbor,mistral
17_8034,Implicit,Coded Language,neighbor,mistral
17_8035,Implicit,Irony,neighbor,mistral
17_8036,Implicit,Quotation from a historical figure used ironically,neighbor,mistral
17_8037,Implicit,Irony,neighbor,mistral
17_8038,Ambiguous,,neighbor,mistral
17_8039,Implicit,"Irony, Coded Language (referencing historical atrocities)",neighbor,mistral
17_8040,Implicit,Coded Language,neighbor,mistral
17_8041,Implicit,Coded Language,neighbor,mistral
17_8042,Implicit,"Irony, Coded Language",neighbor,mistral
17_8043,Implicit,"Historical Revisionism, Possible Sarcasm",neighbor,mistral
17_8044,Implicit,"Irony, Coded Language",neighbor,mistral
17_8045,Explicit,,neighbor,mistral
17_8046,Implicit,"Sarcasm, Racism",neighbor,mistral
17_8047,Explicit,,neighbor,mistral
17_8048,Implicit,Coded Language,neighbor,mistral
17_8049,Implicit,Irony,neighbor,mistral
17_8050,Implicit,Coded Language,neighbor,mistral
17_8051,Implicit,Irony,neighbor,mistral
17_8052,Implicit,Irony,neighbor,mistral
17_8053,Implicit,Irony,neighbor,mistral
17_8054,Implicit,Irony,neighbor,mistral
17_8055,Implicit,Irony,neighbor,mistral
17_8056,Implicit,Irony,neighbor,mistral
17_8057,Implicit,"Sarcasm, Irony",neighbor,mistral
17_8058,Explicit,,neighbor,mistral
17_8059,Implicit,"Sarcasm, Irony",neighbor,mistral
17_8060,Implicit,"Irony, Metaphor",neighbor,mistral
17_8061,Explicit,,neighbor,mistral
17_8062,Implicit,Irony,neighbor,mistral
17_8063,Implicit,Irony,neighbor,mistral
17_8064,Implicit,Sarcasm,neighbor,mistral
17_8065,Implicit,Irony,neighbor,mistral
17_8066,Implicit,Irony,neighbor,mistral
17_8067,Implicit,Irony,neighbor,mistral
17_8069,Implicit,Irony,neighbor,mistral
17_8070,Implicit,Sarcasm,neighbor,mistral
17_8071,Explicit,,neighbor,mistral
17_8072,Implicit,Irony,neighbor,mistral
17_8073,Implicit,Irony,neighbor,mistral
17_8074,Implicit,"Irony, Sarcasm",neighbor,mistral
17_8075,Implicit,Sarcasm,neighbor,mistral
17_8076,Implicit,Coded Language,neighbor,mistral
17_8077,Implicit,Sarcasm,neighbor,mistral
17_8078,Implicit,Irony,neighbor,mistral
17_8079,Implicit,Sarcasm,neighbor,mistral
17_8080,Implicit,Sarcasm,neighbor,mistral
17_8081,Implicit,Metaphor,neighbor,mistral
17_8082,Implicit,Irony,neighbor,mistral
17_8083,Implicit,Sarcasm,neighbor,mistral
17_8084,Implicit,Sarcasm,neighbor,mistral
17_8085,Explicit,,neighbor,mistral
17_8086,Implicit,Coded Language,neighbor,mistral
17_8087,Implicit,Irony,neighbor,mistral
17_8088,Implicit,Nationalism,neighbor,mistral
17_8089,Implicit,"Sarcasm, Irony",neighbor,mistral
17_8090,Implicit,"Sarcasm, Irony",neighbor,mistral
17_8091,Implicit,Irony,neighbor,mistral
17_8092,Implicit,Sarcasm,neighbor,mistral
17_8093,Implicit,Irony,neighbor,mistral
17_8094,Implicit,Irony,neighbor,mistral
17_8095,Implicit,"Irony, Coded Language",neighbor,mistral
17_8096,Implicit,Coded Language,neighbor,mistral
17_8097,Implicit,Sarcasm,neighbor,mistral
17_8098,Implicit,Irony,neighbor,mistral
17_8099,Implicit,Irony,neighbor,mistral
17_8100,Implicit,Irony,neighbor,mistral
17_8101,Implicit,Sarcasm,neighbor,mistral
17_8102,Implicit,Irony,neighbor,mistral
17_8103,Implicit,Sarcasm,neighbor,mistral
17_8104,Implicit,Sarcasm,neighbor,mistral
17_8105,Implicit,Irony,neighbor,mistral
17_8106,Implicit,Coded Language,neighbor,mistral
17_8107,Implicit,Irony,neighbor,mistral
17_8108,Implicit,Irony,neighbor,mistral
17_8109,Implicit,Sarcasm,neighbor,mistral
17_8110,Implicit,Irony,neighbor,mistral
17_8112,Implicit,Irony,neighbor,mistral
17_8113,Implicit,"Irony, Coded Language",neighbor,mistral
17_8114,Implicit,Irony,neighbor,mistral
17_8115,Implicit,"Irony, Historical Reference (Holocaust)",neighbor,mistral
17_8116,Explicit,,neighbor,mistral
17_8117,Implicit,Sarcasm,neighbor,mistral
17_8118,Implicit,Coded Language,neighbor,mistral
17_8119,Implicit,Irony,neighbor,mistral
17_8120,Implicit,Irony,neighbor,mistral
17_8121,Implicit,Sarcasm,neighbor,mistral
17_8122,Implicit,Historical Metaphor,neighbor,mistral
17_8123,Implicit,Sarcasm,neighbor,mistral
17_8124,Implicit,"Threat, Coded Language",neighbor,mistral
17_8125,Implicit,Sarcasm,neighbor,mistral
17_8126,Implicit,Historical Metaphor,neighbor,mistral
17_8127,Implicit,Threat,neighbor,mistral
17_8128,Implicit,Sarcasm,neighbor,mistral
17_8129,Implicit,Coded Language,neighbor,mistral
17_8130,Implicit,"Threat, possibly Sarcasm (the 'nazi' term may be used sarcastically)",neighbor,mistral
17_8131,Implicit,"Sarcasm, Metaphor",neighbor,mistral
17_8132,Implicit,Insult,neighbor,mistral
17_8133,Implicit,Irony,neighbor,mistral
17_8134,Implicit,Coded Language,neighbor,mistral
17_8135,Implicit,Irony,neighbor,mistral
17_8136,Implicit,Sarcasm,neighbor,mistral
17_8137,Implicit,Sarcasm,neighbor,mistral
17_8138,Implicit,Sarcasm,neighbor,mistral
17_8139,Implicit,"Historical Sentiment, Negative Bias",neighbor,mistral
17_8140,Explicit,,neighbor,mistral
17_8141,Explicit,,neighbor,mistral
17_8142,Implicit,Irony,neighbor,mistral
17_8143,Implicit,Irony,neighbor,mistral
17_8144,Implicit,Sarcasm,neighbor,mistral
17_8145,Implicit,Irony,neighbor,mistral
17_8146,Explicit,,neighbor,mistral
17_8147,Implicit,Irony,neighbor,mistral
17_8148,Explicit,,neighbor,mistral
17_8149,Implicit,"Irony, Metaphor",neighbor,mistral
17_8150,Implicit,Irony,neighbor,mistral
17_8151,Implicit,Irony,neighbor,mistral
17_8152,Implicit,"Irony, Metaphor",neighbor,mistral
17_8153,Implicit,Quotation and Metaphor,neighbor,mistral
17_8155,Explicit,,neighbor,mistral
17_8156,Implicit,Irony,neighbor,mistral
17_8157,Implicit,Irony,neighbor,mistral
17_8158,Implicit,Irony,neighbor,mistral
17_8159,Implicit,Coded Language,neighbor,mistral
17_8160,Implicit,Sarcasm,neighbor,mistral
17_8161,Implicit,Irony,neighbor,mistral
17_8162,Implicit,Irony,neighbor,mistral
17_8163,Implicit,Irony,neighbor,mistral
17_8164,Implicit,Sarcasm,neighbor,mistral
17_8165,Implicit,Hyperbole,neighbor,mistral
17_8166,Implicit,Irony,neighbor,mistral
17_8167,Implicit,Irony,neighbor,mistral
17_8168,Implicit,Irony,neighbor,mistral
17_8169,Implicit,Irony,neighbor,mistral
17_8170,Implicit,Irony,neighbor,mistral
17_8171,Implicit,Irony,neighbor,mistral
17_8172,Implicit,Irony,neighbor,mistral
17_8173,Implicit,Irony,neighbor,mistral
17_8174,Implicit,Irony,neighbor,mistral
17_8175,Implicit,Irony,neighbor,mistral
17_8176,Implicit,Irony,neighbor,mistral
17_8177,Implicit,Irony,neighbor,mistral
17_8178,Implicit,Irony,neighbor,mistral
17_8179,Implicit,Irony,neighbor,mistral
17_8180,Implicit,Irony,neighbor,mistral
17_8181,Implicit,Irony,neighbor,mistral
17_8182,Implicit,Irony,neighbor,mistral
17_8183,Implicit,Irony,neighbor,mistral
17_8184,Implicit,Irony,neighbor,mistral
17_8185,Implicit,Irony,neighbor,mistral
17_8186,Implicit,Sarcasm,neighbor,mistral
17_8187,Implicit,"Sarcasm, Irony",neighbor,mistral
17_8188,Explicit,,neighbor,mistral
17_8189,Implicit,Irony,neighbor,mistral
17_8190,Implicit,Irony,neighbor,mistral
17_8191,Explicit,,neighbor,mistral
17_8192,Explicit,,neighbor,mistral
17_8193,Implicit,Metaphor,neighbor,mistral
17_8194,Implicit,Irony,neighbor,mistral
17_8195,Implicit,Irony,neighbor,mistral
17_8196,Implicit,Irony,neighbor,mistral
17_8198,Implicit,Irony,neighbor,mistral
17_8199,Explicit,,neighbor,mistral
17_8200,Implicit,Irony,neighbor,mistral
17_8201,Implicit,Irony,neighbor,mistral
17_8202,Implicit,Sarcasm,neighbor,mistral
17_8203,Implicit,Sarcasm,neighbor,mistral
17_8204,Implicit,Coded Language,neighbor,mistral
17_8205,Implicit,Sarcasm,neighbor,mistral
17_8206,Implicit,Sarcasm,neighbor,mistral
17_8207,Implicit,Sarcasm,neighbor,mistral
17_8208,Implicit,Irony,neighbor,mistral
17_8209,Implicit,Irony,neighbor,mistral
17_8210,Implicit,Metaphor,neighbor,mistral
17_8211,Implicit,Sarcasm,neighbor,mistral
17_8212,Implicit,Irony,neighbor,mistral
17_8213,Implicit,Coded Language,neighbor,mistral
17_8214,Implicit,Irony,neighbor,mistral
