document_id,framing_style,framing_tool,pipe,model
16_7597,Implicit,"Sarcasm, Irony",neighbor,mistral-small
16_7598,Implicit,`Sarcasm`,neighbor,mistral-small
16_7599,Implicit,"Sarcasm, Irony",neighbor,mistral-small
16_7600,Implicit,Coded Language,neighbor,mistral-small
16_7601,Implicit,"Sarcasm, Irony",neighbor,mistral-small
16_7602,Implicit,Sarcasm,neighbor,mistral-small
16_7603,Implicit,Coded Language,neighbor,mistral-small
16_7604,Implicit,Metaphor,neighbor,mistral-small
16_7605,Explicit,,neighbor,mistral-small
16_7607,Implicit,Metaphor,neighbor,mistral-small
16_7608,Implicit,Sarcasm,neighbor,mistral-small
16_7609,Implicit,Coded Language,neighbor,mistral-small
16_7610,Implicit,Coded Language,neighbor,mistral-small
16_7611,Implicit,Coded Language,neighbor,mistral-small
16_7612,Explicit,,neighbor,mistral-small
16_7613,Implicit,Coded Language,neighbor,mistral-small
16_7614,Implicit,Sarcasm,neighbor,mistral-small
16_7615,Implicit,Sarcasm,neighbor,mistral-small
16_7616,Implicit,`Coded Language`,neighbor,mistral-small
16_7617,Implicit,Coded Language,neighbor,mistral-small
16_7618,Implicit,Sarcasm,neighbor,mistral-small
16_7619,Implicit,"Sarcasm, Irony",neighbor,mistral-small
16_7620,Implicit,Metaphor,neighbor,mistral-small
16_7621,Implicit,Irony,neighbor,mistral-small
16_7622,Implicit,Sarcasm,neighbor,mistral-small
16_7623,Implicit,Coded Language,neighbor,mistral-small
16_7624,Explicit,,neighbor,mistral-small
16_7625,Implicit,Coded Language,neighbor,mistral-small
16_7626,Implicit,Sarcasm,neighbor,mistral-small
16_7627,Implicit,Coded Language,neighbor,mistral-small
16_7628,Implicit,Sarcasm,neighbor,mistral-small
16_7629,Implicit,`Coded Language`,neighbor,mistral-small
16_7630,Implicit,Sarcasm,neighbor,mistral-small
16_7631,Implicit,`Sarcasm`,neighbor,mistral-small
16_7632,Implicit,Sarcasm,neighbor,mistral-small
16_7633,Explicit,,neighbor,mistral-small
16_7634,Implicit,Sarcasm,neighbor,mistral-small
16_7635,Implicit,Sarcasm,neighbor,mistral-small
16_7636,Implicit,Sarcasm,neighbor,mistral-small
16_7637,Implicit,Sarcasm,neighbor,mistral-small
16_7638,Implicit,Coded Language,neighbor,mistral-small
16_7639,Implicit,Coded Language,neighbor,mistral-small
16_7640,Implicit,"Sarcasm, Irony",neighbor,mistral-small
16_7641,Implicit,Coded Language,neighbor,mistral-small
16_7642,Implicit,Coded Language,neighbor,mistral-small
16_7643,Explicit,,neighbor,mistral-small
16_7644,Implicit,Coded Language,neighbor,mistral-small
16_7645,Implicit,Coded Language,neighbor,mistral-small
16_7647,Implicit,Coded Language,neighbor,mistral-small
16_7648,Explicit,,neighbor,mistral-small
16_7649,Implicit,Coded Language,neighbor,mistral-small
16_7650,Implicit,Irony,neighbor,mistral-small
16_7651,Implicit,Metaphor,neighbor,mistral-small
16_7652,Implicit,Metaphor,neighbor,mistral-small
16_7653,Implicit,Coded Language,neighbor,mistral-small
16_7654,Implicit,Sarcasm,neighbor,mistral-small
16_7655,Implicit,Coded Language,neighbor,mistral-small
16_7656,Implicit,Metaphor,neighbor,mistral-small
16_7657,Implicit,Coded Language,neighbor,mistral-small
16_7658,Implicit,"Sarcasm, Irony",neighbor,mistral-small
16_7659,Implicit,Sarcasm,neighbor,mistral-small
16_7660,Implicit,Coded Language,neighbor,mistral-small
16_7661,Implicit,Sarcasm,neighbor,mistral-small
16_7662,Explicit,,neighbor,mistral-small
16_7663,Implicit,Metaphor,neighbor,mistral-small
16_7664,Implicit,Irony,neighbor,mistral-small
16_7665,Implicit,Coded Language,neighbor,mistral-small
16_7666,Implicit,Coded Language,neighbor,mistral-small
16_7667,Implicit,Metaphor,neighbor,mistral-small
16_7668,Implicit,Coded Language,neighbor,mistral-small
16_7669,Explicit,,neighbor,mistral-small
16_7670,Implicit,Coded Language,neighbor,mistral-small
16_7671,Implicit,Coded Language,neighbor,mistral-small
16_7672,Implicit,Coded Language,neighbor,mistral-small
16_7673,Implicit,"Sarcasm, Irony",neighbor,mistral-small
16_7674,Implicit,Metaphor,neighbor,mistral-small
16_7675,Implicit,Coded Language,neighbor,mistral-small
16_7676,Implicit,Sarcasm,neighbor,mistral-small
16_7677,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
16_7678,Implicit,Coded Language,neighbor,mistral-small
16_7679,Implicit,Coded Language,neighbor,mistral-small
16_7680,Implicit,Sarcasm,neighbor,mistral-small
16_7681,Implicit,`Sarcasm`,neighbor,mistral-small
16_7682,Implicit,Sarcasm,neighbor,mistral-small
16_7683,Implicit,Coded Language,neighbor,mistral-small
16_7684,Implicit,Coded Language,neighbor,mistral-small
16_7685,Implicit,"Coded Language, Metaphor",neighbor,mistral-small
16_7687,Explicit,,neighbor,mistral-small
16_7688,Implicit,Coded Language,neighbor,mistral-small
16_7689,Implicit,Coded Language,neighbor,mistral-small
16_7690,Implicit,Coded Language,neighbor,mistral-small
16_7691,Implicit,Coded Language,neighbor,mistral-small
16_7692,Explicit,,neighbor,mistral-small
16_7693,Implicit,Coded Language,neighbor,mistral-small
16_7694,Implicit,Sarcasm,neighbor,mistral-small
16_7695,Explicit,,neighbor,mistral-small
16_7696,Implicit,Sarcasm,neighbor,mistral-small
16_7697,Implicit,Sarcasm,neighbor,mistral-small
16_7698,Implicit,Sarcasm,neighbor,mistral-small
16_7699,Implicit,Sarcasm,neighbor,mistral-small
16_7700,Implicit,`Coded Language`,neighbor,mistral-small
16_7701,Explicit,,neighbor,mistral-small
16_7702,Explicit,,neighbor,mistral-small
16_7703,Implicit,Sarcasm,neighbor,mistral-small
16_7704,Implicit,Coded Language,neighbor,mistral-small
16_7705,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
16_7706,Implicit,"[Sarcasm], [Coded Language]",neighbor,mistral-small
16_7707,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
16_7708,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
16_7709,Implicit,"Sarcasm, Irony",neighbor,mistral-small
16_7710,Implicit,Sarcasm,neighbor,mistral-small
16_7711,Implicit,Sarcasm,neighbor,mistral-small
16_7712,Implicit,Sarcasm,neighbor,mistral-small
16_7713,Implicit,Coded Language,neighbor,mistral-small
16_7714,Implicit,Sarcasm,neighbor,mistral-small
16_7715,Implicit,Sarcasm,neighbor,mistral-small
16_7716,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
16_7717,Implicit,Sarcasm,neighbor,mistral-small
16_7718,Explicit,,neighbor,mistral-small
16_7719,Implicit,Sarcasm,neighbor,mistral-small
16_7720,Implicit,"[Coded Language, Irony]",neighbor,mistral-small
16_7721,Implicit,Coded Language,neighbor,mistral-small
16_7722,Implicit,Sarcasm,neighbor,mistral-small
16_7723,Implicit,Coded Language,neighbor,mistral-small
16_7724,Implicit,`Metaphor`,neighbor,mistral-small
16_7725,Implicit,Metaphor,neighbor,mistral-small
16_7727,Implicit,Sarcasm,neighbor,mistral-small
16_7728,Implicit,"Sarcasm, Irony",neighbor,mistral-small
16_7729,Implicit,Metaphor,neighbor,mistral-small
16_7730,Implicit,Coded Language,neighbor,mistral-small
16_7731,Implicit,Metaphor,neighbor,mistral-small
16_7732,Implicit,Sarcasm,neighbor,mistral-small
16_7733,Implicit,Sarcasm,neighbor,mistral-small
16_7734,Implicit,Metaphor,neighbor,mistral-small
16_7735,Implicit,"Sarcasm, Irony",neighbor,mistral-small
16_7736,Implicit,Sarcasm,neighbor,mistral-small
16_7737,Implicit,Coded Language,neighbor,mistral-small
16_7738,Implicit,Coded Language,neighbor,mistral-small
16_7739,Implicit,Coded Language,neighbor,mistral-small
16_7740,Implicit,Coded Language,neighbor,mistral-small
16_7741,Implicit,Coded Language,neighbor,mistral-small
16_7742,Implicit,Coded Language,neighbor,mistral-small
16_7743,Implicit,Coded Language,neighbor,mistral-small
16_7744,Implicit,Coded Language,neighbor,mistral-small
16_7745,Implicit,Sarcasm,neighbor,mistral-small
16_7746,Implicit,Sarcasm,neighbor,mistral-small
16_7747,Implicit,Metaphor,neighbor,mistral-small
16_7748,Implicit,Sarcasm,neighbor,mistral-small
16_7749,Implicit,Coded Language,neighbor,mistral-small
16_7750,Implicit,Coded Language,neighbor,mistral-small
16_7751,Implicit,Coded Language,neighbor,mistral-small
16_7752,Implicit,Coded Language,neighbor,mistral-small
16_7753,Implicit,Coded Language,neighbor,mistral-small
16_7754,Implicit,Coded Language,neighbor,mistral-small
16_7755,Implicit,Coded Language,neighbor,mistral-small
16_7756,Explicit,,neighbor,mistral-small
16_7757,Implicit,"Sarcasm, Irony",neighbor,mistral-small
16_7758,Implicit,Sarcasm,neighbor,mistral-small
16_7759,Implicit,Coded Language,neighbor,mistral-small
16_7760,Implicit,Coded Language,neighbor,mistral-small
16_7761,Implicit,Coded Language,neighbor,mistral-small
16_7762,Implicit,Metaphor,neighbor,mistral-small
16_7763,Implicit,Sarcasm,neighbor,mistral-small
16_7764,Implicit,Coded Language,neighbor,mistral-small
16_7765,Implicit,Irony,neighbor,mistral-small
16_7767,Implicit,Sarcasm,neighbor,mistral-small
16_7768,Implicit,Metaphor,neighbor,mistral-small
16_7769,Implicit,Sarcasm,neighbor,mistral-small
16_7770,Implicit,Sarcasm,neighbor,mistral-small
16_7771,Implicit,Sarcasm,neighbor,mistral-small
16_7772,Implicit,Coded Language,neighbor,mistral-small
16_7773,Implicit,Coded Language,neighbor,mistral-small
16_7774,Explicit,,neighbor,mistral-small
16_7775,Explicit,,neighbor,mistral-small
16_7776,Implicit,Coded Language,neighbor,mistral-small
16_7777,Implicit,Sarcasm,neighbor,mistral-small
16_7778,Implicit,Coded Language,neighbor,mistral-small
16_7779,Implicit,Coded Language,neighbor,mistral-small
16_7780,Implicit,Coded Language,neighbor,mistral-small
16_7781,Explicit,,neighbor,mistral-small
16_7782,Explicit,,neighbor,mistral-small
16_7783,Implicit,Sarcasm,neighbor,mistral-small
16_7784,Implicit,Sarcasm,neighbor,mistral-small
16_7785,Implicit,"Sarcasm, Irony",neighbor,mistral-small
16_7786,Implicit,`Metaphor`,neighbor,mistral-small
16_7787,Implicit,Metaphor,neighbor,mistral-small
16_7788,Implicit,`Sarcasm` and `Irony`.,neighbor,mistral-small
16_7789,Implicit,Irony,neighbor,mistral-small
16_7790,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
16_7791,Explicit,,neighbor,mistral-small
16_7792,Implicit,Irony,neighbor,mistral-small
16_7793,Implicit,Coded Language,neighbor,mistral-small
16_7794,Implicit,Sarcasm,neighbor,mistral-small
16_7795,Implicit,Coded Language,neighbor,mistral-small
16_7796,Explicit,,neighbor,mistral-small
16_7797,Explicit,,neighbor,mistral-small
16_7798,Explicit,,neighbor,mistral-small
16_7799,Explicit,,neighbor,mistral-small
16_7800,Implicit,Coded Language,neighbor,mistral-small
16_7801,Implicit,Coded Language,neighbor,mistral-small
16_7802,Explicit,,neighbor,mistral-small
16_7803,Implicit,Coded Language,neighbor,mistral-small
16_7804,Implicit,Metaphor,neighbor,mistral-small
16_7805,Implicit,Coded Language,neighbor,mistral-small
17_7806,Implicit,Sarcasm,neighbor,mistral-small
17_7807,Implicit,Irony,neighbor,mistral-small
17_7808,Implicit,Irony,neighbor,mistral-small
17_7809,Implicit,Sarcasm,neighbor,mistral-small
17_7810,Implicit,"Sarcasm, Irony",neighbor,mistral-small
17_7811,Explicit,,neighbor,mistral-small
17_7812,Implicit,Sarcasm,neighbor,mistral-small
17_7813,Implicit,Sarcasm,neighbor,mistral-small
17_7814,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
17_7815,Implicit,Sarcasm,neighbor,mistral-small
17_7816,Explicit,,neighbor,mistral-small
17_7817,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
17_7818,Implicit,Metaphor,neighbor,mistral-small
17_7819,Implicit,Sarcasm,neighbor,mistral-small
17_7820,Implicit,"Sarcasm, Irony",neighbor,mistral-small
17_7821,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
17_7822,Explicit,,neighbor,mistral-small
17_7823,Explicit,,neighbor,mistral-small
17_7824,Explicit,,neighbor,mistral-small
17_7825,Implicit,Metaphor,neighbor,mistral-small
17_7826,Implicit,`Coded Language`,neighbor,mistral-small
17_7827,Implicit,Coded Language,neighbor,mistral-small
17_7828,Explicit,,neighbor,mistral-small
17_7829,Explicit,,neighbor,mistral-small
17_7830,Implicit,Sarcasm,neighbor,mistral-small
17_7831,Explicit,,neighbor,mistral-small
17_7832,Implicit,Coded Language,neighbor,mistral-small
17_7833,Explicit,,neighbor,mistral-small
17_7834,Implicit,`Coded Language`,neighbor,mistral-small
17_7835,Implicit,Coded Language,neighbor,mistral-small
17_7836,Implicit,Coded Language,neighbor,mistral-small
17_7837,Implicit,Coded Language,neighbor,mistral-small
17_7838,Implicit,Sarcasm,neighbor,mistral-small
17_7839,Implicit,Coded Language,neighbor,mistral-small
17_7840,Implicit,Coded Language,neighbor,mistral-small
17_7841,Explicit,,neighbor,mistral-small
17_7842,Implicit,Coded Language,neighbor,mistral-small
17_7843,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
17_7844,Implicit,Sarcasm,neighbor,mistral-small
17_7845,Implicit,Sarcasm,neighbor,mistral-small
17_7846,Implicit,Coded Language,neighbor,mistral-small
17_7847,Implicit,Coded Language,neighbor,mistral-small
17_7848,Implicit,Sarcasm,neighbor,mistral-small
17_7849,Implicit,Sarcasm,neighbor,mistral-small
17_7851,Implicit,Coded Language,neighbor,mistral-small
17_7852,Implicit,Coded Language,neighbor,mistral-small
17_7853,Implicit,Sarcasm,neighbor,mistral-small
17_7854,Implicit,`Coded Language`,neighbor,mistral-small
17_7855,Implicit,Coded Language,neighbor,mistral-small
17_7856,Implicit,Coded Language,neighbor,mistral-small
17_7857,Implicit,Sarcasm,neighbor,mistral-small
17_7858,Implicit,Coded Language,neighbor,mistral-small
17_7859,Implicit,Coded Language,neighbor,mistral-small
17_7860,Implicit,Coded Language,neighbor,mistral-small
17_7861,Implicit,Coded Language,neighbor,mistral-small
17_7862,Implicit,Coded Language,neighbor,mistral-small
17_7863,Implicit,Coded Language,neighbor,mistral-small
17_7864,Implicit,Sarcasm,neighbor,mistral-small
17_7865,Explicit,,neighbor,mistral-small
17_7866,Explicit,,neighbor,mistral-small
17_7867,Implicit,Coded Language,neighbor,mistral-small
17_7868,Implicit,Metaphor,neighbor,mistral-small
17_7869,Implicit,Sarcasm,neighbor,mistral-small
17_7870,Implicit,Sarcasm,neighbor,mistral-small
17_7871,Implicit,Sarcasm,neighbor,mistral-small
17_7872,Implicit,"Sarcasm, Irony",neighbor,mistral-small
17_7873,Implicit,Coded Language,neighbor,mistral-small
17_7874,Implicit,Coded Language,neighbor,mistral-small
17_7875,Implicit,Sarcasm,neighbor,mistral-small
17_7876,Implicit,Coded Language,neighbor,mistral-small
17_7877,Implicit,Sarcasm,neighbor,mistral-small
17_7878,Implicit,Coded Language,neighbor,mistral-small
17_7879,Implicit,"Sarcasm, Irony",neighbor,mistral-small
17_7880,Implicit,Metaphor,neighbor,mistral-small
17_7881,Implicit,Sarcasm,neighbor,mistral-small
17_7882,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
17_7883,Implicit,"Sarcasm, Irony",neighbor,mistral-small
17_7884,Implicit,Sarcasm,neighbor,mistral-small
17_7885,Implicit,"Sarcasm, Coded Language",neighbor,mistral-small
17_7886,Implicit,Sarcasm,neighbor,mistral-small
17_7887,Implicit,Coded Language,neighbor,mistral-small
17_7888,Implicit,Coded Language,neighbor,mistral-small
17_7889,Implicit,Coded Language,neighbor,mistral-small
17_7890,Implicit,Coded Language,neighbor,mistral-small
17_7891,Implicit,Coded Language,neighbor,mistral-small
17_7892,Implicit,Sarcasm,neighbor,mistral-small
17_7893,Implicit,Irony,neighbor,mistral-small
17_7895,Implicit,Sarcasm,neighbor,mistral-small
17_7896,Implicit,Sarcasm,neighbor,mistral-small
17_7897,Implicit,Coded Language,neighbor,mistral-small
17_7898,Implicit,Coded Language,neighbor,mistral-small
17_7899,Implicit,Sarcasm,neighbor,mistral-small
17_7900,Implicit,Coded Language,neighbor,mistral-small
17_7901,Explicit,,neighbor,mistral-small
17_7902,Implicit,"Sarcasm, Irony",neighbor,mistral-small
17_7903,Implicit,Metaphor,neighbor,mistral-small
17_7904,Implicit,Sarcasm,neighbor,mistral-small
17_7905,Implicit,Metaphor,neighbor,mistral-small
17_7906,Explicit,,neighbor,mistral-small
17_7907,Implicit,Sarcasm,neighbor,mistral-small
17_7908,Implicit,"Sarcasm, Irony",neighbor,mistral-small
17_7909,Implicit,Sarcasm,neighbor,mistral-small
17_7910,Implicit,Irony,neighbor,mistral-small
17_7911,Implicit,Sarcasm,neighbor,mistral-small
17_7912,Explicit,,neighbor,mistral-small
17_7913,Implicit,Sarcasm,neighbor,mistral-small
17_7914,Implicit,Coded Language,neighbor,mistral-small
17_7915,Implicit,Sarcasm,neighbor,mistral-small
17_7916,Implicit,Sarcasm,neighbor,mistral-small
17_7917,Implicit,"Metaphor, Coded Language",neighbor,mistral-small
17_7918,Implicit,Coded Language,neighbor,mistral-small
17_7919,Implicit,Sarcasm,neighbor,mistral-small
17_7920,Explicit,,neighbor,mistral-small
17_7921,Implicit,Sarcasm,neighbor,mistral-small
17_7922,Implicit,Sarcasm,neighbor,mistral-small
17_7923,Implicit,Sarcasm,neighbor,mistral-small
17_7924,Implicit,Sarcasm,neighbor,mistral-small
17_7925,Implicit,Sarcasm,neighbor,mistral-small
17_7926,Implicit,Sarcasm,neighbor,mistral-small
17_7927,Implicit,Coded Language,neighbor,mistral-small
17_7928,Implicit,Coded Language,neighbor,mistral-small
17_7929,Implicit,Sarcasm,neighbor,mistral-small
17_7930,Implicit,Coded Language,neighbor,mistral-small
17_7931,Implicit,`Metaphor`,neighbor,mistral-small
17_7932,Implicit,Coded Language,neighbor,mistral-small
17_7933,Implicit,Irony,neighbor,mistral-small
17_7934,Implicit,Metaphor,neighbor,mistral-small
17_7935,Implicit,Metaphor,neighbor,mistral-small
17_7936,Implicit,"Sarcasm, Irony",neighbor,mistral-small
17_7937,Implicit,"Coded Language, Metaphor",neighbor,mistral-small
17_7939,Implicit,`Metaphor`,neighbor,mistral-small
17_7940,Implicit,Metaphor,neighbor,mistral-small
17_7941,Implicit,Sarcasm,neighbor,mistral-small
17_7942,Implicit,Sarcasm,neighbor,mistral-small
17_7943,Explicit,,neighbor,mistral-small
17_7944,Implicit,Coded Language,neighbor,mistral-small
17_7945,Implicit,Sarcasm,neighbor,mistral-small
17_7946,Implicit,Metaphor,neighbor,mistral-small
17_7947,Implicit,Sarcasm,neighbor,mistral-small
17_7948,Implicit,Sarcasm,neighbor,mistral-small
17_7949,Implicit,`Coded Language`,neighbor,mistral-small
17_7950,Implicit,Sarcasm,neighbor,mistral-small
17_7951,Implicit,Irony,neighbor,mistral-small
17_7952,Implicit,Sarcasm,neighbor,mistral-small
17_7953,Implicit,Sarcasm,neighbor,mistral-small
17_7954,Implicit,Metaphor,neighbor,mistral-small
17_7955,Implicit,Metaphor,neighbor,mistral-small
17_7956,Implicit,Irony,neighbor,mistral-small
17_7957,Implicit,Coded Language,neighbor,mistral-small
17_7958,Implicit,Metaphor,neighbor,mistral-small
17_7959,Implicit,Coded Language,neighbor,mistral-small
17_7960,Implicit,Sarcasm,neighbor,mistral-small
17_7961,Implicit,Sarcasm,neighbor,mistral-small
17_7962,Implicit,Sarcasm,neighbor,mistral-small
17_7963,Implicit,Sarcasm,neighbor,mistral-small
17_7964,Implicit,Sarcasm,neighbor,mistral-small
17_7965,Implicit,Sarcasm,neighbor,mistral-small
17_7966,Implicit,Sarcasm,neighbor,mistral-small
17_7967,Implicit,Sarcasm,neighbor,mistral-small
17_7968,Implicit,Coded Language,neighbor,mistral-small
17_7969,Implicit,`Sarcasm` and `Coded Language`.,neighbor,mistral-small
17_7970,Implicit,Sarcasm,neighbor,mistral-small
17_7971,Implicit,"Sarcasm, Irony",neighbor,mistral-small
17_7972,Implicit,Sarcasm,neighbor,mistral-small
17_7973,Implicit,Sarcasm,neighbor,mistral-small
17_7974,Implicit,Metaphor,neighbor,mistral-small
17_7975,Implicit,"Sarcasm, Irony",neighbor,mistral-small
