document_id,framing_style,framing_tool,pipe,model
16_7736,Implicit,Sarcasm,context,qwen3:14b
16_7737,Implicit,Coded Language,context,qwen3:14b
16_7738,Explicit,,context,qwen3:14b
16_7739,Implicit,Coded Language,context,qwen3:14b
16_7740,Explicit,,context,qwen3:14b
16_7741,Explicit,,context,qwen3:14b
16_7742,Explicit,,context,qwen3:14b
16_7743,Implicit,Coded Language,context,qwen3:14b
16_7744,Implicit,Metaphor,context,qwen3:14b
16_7745,Implicit,Sarcasm,context,qwen3:14b
16_7746,Implicit,"Sarcasm,Irony",context,qwen3:14b
16_7747,Explicit,,context,qwen3:14b
16_7748,Implicit,Sarcasm,context,qwen3:14b
16_7749,Explicit,,context,qwen3:14b
16_7750,Implicit,"Metaphor,Coded Language,Irony,Sarcasm",context,qwen3:14b
16_7751,Implicit,Coded Language,context,qwen3:14b
16_7752,Implicit,Sarcasm,context,qwen3:14b
16_7753,Implicit,Coded Language,context,qwen3:14b
16_7754,Implicit,Coded Language,context,qwen3:14b
16_7755,Explicit,,context,qwen3:14b
16_7756,Explicit,,context,qwen3:14b
16_7757,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
16_7758,Implicit,Sarcasm,context,qwen3:14b
16_7759,Implicit,"Metaphor,Coded Language",context,qwen3:14b
16_7760,Implicit,Coded Language,context,qwen3:14b
16_7761,Implicit,Coded Language,context,qwen3:14b
16_7762,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
16_7763,Explicit,,context,qwen3:14b
16_7764,Explicit,,context,qwen3:14b
16_7765,Implicit,Coded Language,context,qwen3:14b
16_7767,Explicit,,context,qwen3:14b
16_7768,Implicit,Metaphor,context,qwen3:14b
16_7769,Explicit,,context,qwen3:14b
16_7770,Implicit,Coded Language,context,qwen3:14b
16_7771,Implicit,Sarcasm,context,qwen3:14b
16_7772,Implicit,Coded Language,context,qwen3:14b
16_7773,Explicit,,context,qwen3:14b
16_7774,Explicit,,context,qwen3:14b
16_7775,Implicit,"Sarcasm,Irony,Hate Speech,Coded Language",context,qwen3:14b
16_7776,Explicit,,context,qwen3:14b
16_7777,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
16_7778,Implicit,Coded Language,context,qwen3:14b
16_7779,Implicit,Coded Language,context,qwen3:14b
16_7780,Implicit,Coded Language,context,qwen3:14b
16_7781,Implicit,Metaphor,context,qwen3:14b
16_7782,Explicit,,context,qwen3:14b
16_7783,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
16_7784,Explicit,,context,qwen3:14b
16_7785,Implicit,Coded Language,context,qwen3:14b
16_7786,Explicit,,context,qwen3:14b
16_7787,Implicit,"Metaphor,Coded Language",context,qwen3:14b
16_7788,Implicit,"Metaphor,Coded Language,Irony",context,qwen3:14b
16_7789,Explicit,,context,qwen3:14b
16_7790,Implicit,"Sarcasm,Hate Speech,Coded Language",context,qwen3:14b
16_7791,Explicit,,context,qwen3:14b
16_7792,Explicit,,context,qwen3:14b
16_7793,Explicit,,context,qwen3:14b
16_7794,Implicit,Sarcasm,context,qwen3:14b
16_7795,Implicit,Coded Language,context,qwen3:14b
16_7796,Explicit,,context,qwen3:14b
16_7797,Explicit,,context,qwen3:14b
16_7798,Explicit,,context,qwen3:14b
16_7799,Explicit,,context,qwen3:14b
16_7800,Explicit,,context,qwen3:14b
16_7801,Implicit,Coded Language,context,qwen3:14b
16_7802,Explicit,,context,qwen3:14b
16_7803,Implicit,Coded Language,context,qwen3:14b
16_7804,Implicit,"Irony,Sarcasm,Metaphor",context,qwen3:14b
16_7805,Explicit,,context,qwen3:14b
17_7806,Explicit,,context,qwen3:14b
17_7807,Implicit,Irony,context,qwen3:14b
17_7808,Implicit,Irony,context,qwen3:14b
17_7809,Explicit,,context,qwen3:14b
17_7810,Explicit,,context,qwen3:14b
17_7811,Implicit,Coded Language,context,qwen3:14b
17_7812,Implicit,Coded Language,context,qwen3:14b
17_7813,Implicit,Coded Language,context,qwen3:14b
17_7814,Explicit,,context,qwen3:14b
17_7815,Implicit,Coded Language,context,qwen3:14b
17_7816,Implicit,Coded Language,context,qwen3:14b
17_7817,Implicit,Coded Language,context,qwen3:14b
17_7818,Implicit,Coded Language,context,qwen3:14b
17_7819,Explicit,,context,qwen3:14b
17_7820,Implicit,Coded Language,context,qwen3:14b
17_7821,Implicit,Coded Language,context,qwen3:14b
17_7822,Implicit,Coded Language,context,qwen3:14b
17_7823,Explicit,,context,qwen3:14b
17_7824,Implicit,Coded Language,context,qwen3:14b
17_7825,Implicit,Coded Language,context,qwen3:14b
17_7826,Implicit,Coded Language,context,qwen3:14b
17_7827,Implicit,Coded Language,context,qwen3:14b
17_7828,Explicit,,context,qwen3:14b
17_7829,Explicit,,context,qwen3:14b
17_7830,Implicit,Coded Language,context,qwen3:14b
17_7831,Implicit,Coded Language,context,qwen3:14b
17_7832,Implicit,Coded Language,context,qwen3:14b
17_7833,Explicit,,context,qwen3:14b
17_7834,Implicit,Coded Language,context,qwen3:14b
17_7835,Implicit,Coded Language,context,qwen3:14b
17_7836,Implicit,Coded Language,context,qwen3:14b
17_7837,Explicit,,context,qwen3:14b
17_7838,Explicit,,context,qwen3:14b
17_7839,Implicit,Coded Language,context,qwen3:14b
17_7840,Implicit,Coded Language,context,qwen3:14b
17_7841,Explicit,,context,qwen3:14b
17_7842,Explicit,,context,qwen3:14b
17_7843,Implicit,Coded Language,context,qwen3:14b
17_7844,Explicit,,context,qwen3:14b
17_7845,Implicit,Coded Language,context,qwen3:14b
17_7846,Implicit,Coded Language,context,qwen3:14b
17_7847,Explicit,,context,qwen3:14b
17_7848,Implicit,"Sarcasm,Coded Language",context,qwen3:14b
17_7849,Implicit,Coded Language,context,qwen3:14b
17_7851,Explicit,,context,qwen3:14b
17_7852,Explicit,,context,qwen3:14b
17_7853,Implicit,Sarcasm,context,qwen3:14b
17_7854,Explicit,,context,qwen3:14b
17_7855,Explicit,,context,qwen3:14b
17_7856,Explicit,,context,qwen3:14b
17_7857,Implicit,Metaphor,context,qwen3:14b
17_7858,Implicit,Coded Language,context,qwen3:14b
17_7859,Explicit,,context,qwen3:14b
17_7860,Implicit,"Metaphor,Coded Language,Irony,Sarcasm",context,qwen3:14b
17_7861,Explicit,,context,qwen3:14b
17_7862,Implicit,Coded Language,context,qwen3:14b
17_7863,Explicit,,context,qwen3:14b
17_7864,Implicit,Sarcasm,context,qwen3:14b
17_7865,Explicit,,context,qwen3:14b
17_7866,Explicit,,context,qwen3:14b
17_7867,Implicit,Metaphor,context,qwen3:14b
17_7868,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_7869,Explicit,,context,qwen3:14b
17_7870,Implicit,"Metaphor,Coded Language,Irony",context,qwen3:14b
17_7871,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
17_7872,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
17_7873,Explicit,,context,qwen3:14b
17_7874,Explicit,,context,qwen3:14b
17_7875,Implicit,Sarcasm,context,qwen3:14b
17_7876,Explicit,,context,qwen3:14b
17_7877,Explicit,,context,qwen3:14b
17_7878,Explicit,,context,qwen3:14b
17_7879,Explicit,,context,qwen3:14b
17_7880,Implicit,Metaphor,context,qwen3:14b
17_7881,Implicit,Sarcasm,context,qwen3:14b
17_7882,Implicit,Sarcasm,context,qwen3:14b
17_7883,Implicit,Coded Language,context,qwen3:14b
17_7884,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
17_7885,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
17_7886,Implicit,"Sarcasm,Irony",context,qwen3:14b
17_7887,Explicit,,context,qwen3:14b
17_7888,Explicit,,context,qwen3:14b
17_7889,Implicit,Coded Language,context,qwen3:14b
17_7890,Explicit,,context,qwen3:14b
17_7891,Implicit,Coded Language,context,qwen3:14b
17_7892,Implicit,Sarcasm,context,qwen3:14b
17_7893,Implicit,Metaphor,context,qwen3:14b
17_7895,Implicit,Coded Language,context,qwen3:14b
17_7896,Implicit,Coded Language,context,qwen3:14b
17_7897,Implicit,Coded Language,context,qwen3:14b
17_7898,Explicit,,context,qwen3:14b
17_7899,Implicit,Coded Language,context,qwen3:14b
17_7900,Explicit,,context,qwen3:14b
17_7901,Implicit,Coded Language,context,qwen3:14b
17_7902,Implicit,Coded Language,context,qwen3:14b
17_7903,Implicit,Coded Language,context,qwen3:14b
17_7904,Implicit,Coded Language,context,qwen3:14b
17_7905,Implicit,Coded Language,context,qwen3:14b
17_7906,Implicit,Coded Language,context,qwen3:14b
17_7907,Implicit,Coded Language,context,qwen3:14b
17_7908,Implicit,Coded Language,context,qwen3:14b
17_7909,Implicit,Coded Language,context,qwen3:14b
17_7910,Explicit,,context,qwen3:14b
17_7911,Implicit,Coded Language,context,qwen3:14b
17_7912,Explicit,,context,qwen3:14b
17_7913,Explicit,,context,qwen3:14b
17_7914,Implicit,Coded Language,context,qwen3:14b
17_7915,Explicit,,context,qwen3:14b
17_7916,Implicit,Coded Language,context,qwen3:14b
17_7917,Implicit,Coded Language,context,qwen3:14b
17_7918,Implicit,Coded Language,context,qwen3:14b
17_7919,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_7920,Implicit,Coded Language,context,qwen3:14b
17_7921,Implicit,Coded Language,context,qwen3:14b
17_7922,Implicit,Sarcasm,context,qwen3:14b
17_7923,Implicit,Sarcasm,context,qwen3:14b
17_7924,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
17_7925,Implicit,Sarcasm,context,qwen3:14b
17_7926,Implicit,Coded Language,context,qwen3:14b
17_7927,Implicit,Coded Language,context,qwen3:14b
17_7928,Implicit,Coded Language,context,qwen3:14b
17_7929,Implicit,Coded Language,context,qwen3:14b
17_7930,Implicit,Coded Language,context,qwen3:14b
17_7931,Implicit,Coded Language,context,qwen3:14b
17_7932,Implicit,Coded Language,context,qwen3:14b
17_7933,Implicit,Coded Language,context,qwen3:14b
17_7934,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_7935,Implicit,Coded Language,context,qwen3:14b
17_7936,Implicit,Coded Language,context,qwen3:14b
17_7937,Implicit,Coded Language,context,qwen3:14b
17_7939,Implicit,Metaphor,context,qwen3:14b
17_7940,Implicit,"Sarcasm,Irony,Metaphor,Coded Language",context,qwen3:14b
17_7941,Explicit,,context,qwen3:14b
17_7942,Explicit,,context,qwen3:14b
17_7943,Explicit,,context,qwen3:14b
17_7944,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_7945,Implicit,Sarcasm,context,qwen3:14b
17_7946,Explicit,,context,qwen3:14b
17_7947,Explicit,,context,qwen3:14b
17_7948,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_7949,Implicit,Coded Language,context,qwen3:14b
17_7950,Implicit,Metaphor,context,qwen3:14b
17_7951,Implicit,Irony,context,qwen3:14b
17_7952,Explicit,,context,qwen3:14b
17_7953,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
17_7954,Implicit,"Metaphor,Coded Language,Irony,Sarcasm",context,qwen3:14b
17_7955,Explicit,,context,qwen3:14b
17_7956,Explicit,,context,qwen3:14b
17_7957,Explicit,,context,qwen3:14b
17_7958,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_7959,Explicit,,context,qwen3:14b
17_7960,Implicit,Coded Language,context,qwen3:14b
17_7961,Explicit,,context,qwen3:14b
17_7962,Implicit,Sarcasm,context,qwen3:14b
17_7963,Explicit,,context,qwen3:14b
17_7964,Implicit,Sarcasm,context,qwen3:14b
17_7965,Explicit,,context,qwen3:14b
17_7966,Implicit,"Sarcasm,Irony,Metaphor",context,qwen3:14b
17_7967,Implicit,Sarcasm,context,qwen3:14b
17_7968,Explicit,,context,qwen3:14b
17_7969,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
17_7970,Implicit,"Sarcasm,Irony,Hypocrisy",context,qwen3:14b
17_7971,Explicit,,context,qwen3:14b
17_7972,Implicit,Sarcasm,context,qwen3:14b
17_7973,Explicit,,context,qwen3:14b
17_7974,Explicit,,context,qwen3:14b
17_7975,Implicit,"Sarcasm,Irony,Mockery,Coded Language",context,qwen3:14b
17_7976,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
17_7977,Explicit,,context,qwen3:14b
17_7978,Implicit,Coded Language,context,qwen3:14b
17_7979,Implicit,Sarcasm,context,qwen3:14b
17_7980,Explicit,,context,qwen3:14b
17_7981,Implicit,Metaphor,context,qwen3:14b
17_7983,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_7984,Explicit,,context,qwen3:14b
17_7985,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_7986,Implicit,Coded Language,context,qwen3:14b
17_7987,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_7988,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_7989,Explicit,,context,qwen3:14b
17_7990,Explicit,,context,qwen3:14b
17_7991,Explicit,,context,qwen3:14b
17_7992,Implicit,Coded Language,context,qwen3:14b
17_7993,Explicit,,context,qwen3:14b
17_7994,Explicit,,context,qwen3:14b
17_7995,Implicit,Coded Language,context,qwen3:14b
17_7996,Explicit,,context,qwen3:14b
17_7997,Implicit,"Sarcasm,Irony",context,qwen3:14b
17_7998,Explicit,,context,qwen3:14b
17_7999,Implicit,Metaphor,context,qwen3:14b
17_8000,Explicit,,context,qwen3:14b
17_8001,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_8002,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_8003,Implicit,"Sarcasm,Hate Speech,Coded Language",context,qwen3:14b
17_8004,Explicit,,context,qwen3:14b
17_8005,Explicit,,context,qwen3:14b
17_8006,Implicit,Sarcasm,context,qwen3:14b
17_8007,Explicit,,context,qwen3:14b
17_8008,Explicit,,context,qwen3:14b
17_8009,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
17_8010,Implicit,Sarcasm,context,qwen3:14b
17_8011,Explicit,,context,qwen3:14b
17_8012,Explicit,,context,qwen3:14b
17_8013,Explicit,,context,qwen3:14b
17_8014,Explicit,,context,qwen3:14b
17_8015,Explicit,,context,qwen3:14b
17_8016,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_8017,Implicit,"Sarcasm,Irony, Metaphor",context,qwen3:14b
17_8018,Implicit,"Metaphor,Coded Language,Irony",context,qwen3:14b
17_8019,Explicit,,context,qwen3:14b
17_8020,Explicit,,context,qwen3:14b
17_8021,Implicit,"Sarcasm,Irony",context,qwen3:14b
17_8022,Explicit,,context,qwen3:14b
17_8023,Explicit,,context,qwen3:14b
17_8024,Explicit,,context,qwen3:14b
17_8026,Implicit,Coded Language,context,qwen3:14b
17_8027,Implicit,Coded Language,context,qwen3:14b
17_8028,Implicit,Coded Language,context,qwen3:14b
17_8029,Implicit,Coded Language,context,qwen3:14b
17_8030,Implicit,Coded Language,context,qwen3:14b
17_8031,Implicit,Coded Language,context,qwen3:14b
17_8032,Implicit,Coded Language,context,qwen3:14b
17_8033,Implicit,Coded Language,context,qwen3:14b
17_8034,Implicit,Coded Language,context,qwen3:14b
17_8035,Implicit,Coded Language,context,qwen3:14b
17_8036,Implicit,Coded Language,context,qwen3:14b
17_8037,Implicit,Coded Language,context,qwen3:14b
17_8038,Implicit,Coded Language,context,qwen3:14b
17_8039,Implicit,Coded Language,context,qwen3:14b
17_8040,Implicit,Coded Language,context,qwen3:14b
17_8041,Implicit,Coded Language,context,qwen3:14b
17_8042,Implicit,"Coded Language,Sarcasm,Irony",context,qwen3:14b
17_8043,Implicit,Coded Language,context,qwen3:14b
17_8044,Implicit,Coded Language,context,qwen3:14b
17_8045,Explicit,,context,qwen3:14b
17_8046,Implicit,Coded Language,context,qwen3:14b
17_8047,Explicit,,context,qwen3:14b
17_8048,Implicit,Coded Language,context,qwen3:14b
17_8049,Implicit,Coded Language,context,qwen3:14b
17_8050,Implicit,Coded Language,context,qwen3:14b
17_8051,Implicit,Coded Language,context,qwen3:14b
17_8052,Implicit,Coded Language,context,qwen3:14b
17_8053,Implicit,Coded Language,context,qwen3:14b
17_8054,Implicit,Coded Language,context,qwen3:14b
17_8055,Implicit,Coded Language,context,qwen3:14b
17_8056,Implicit,Coded Language,context,qwen3:14b
17_8057,Implicit,Coded Language,context,qwen3:14b
17_8058,Implicit,Coded Language,context,qwen3:14b
17_8059,Implicit,Coded Language,context,qwen3:14b
17_8060,Implicit,Coded Language,context,qwen3:14b
17_8061,Explicit,,context,qwen3:14b
17_8062,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_8063,Implicit,Coded Language,context,qwen3:14b
17_8064,Explicit,,context,qwen3:14b
17_8065,Implicit,Coded Language,context,qwen3:14b
17_8066,Implicit,"Coded Language,Sarcasm,Irony",context,qwen3:14b
17_8067,Explicit,,context,qwen3:14b
17_8069,Explicit,,context,qwen3:14b
17_8070,Implicit,Metaphor,context,qwen3:14b
17_8071,Implicit,Metaphor,context,qwen3:14b
17_8072,Explicit,,context,qwen3:14b
17_8073,Implicit,"Sarcasm,Irony,Hypocrisy",context,qwen3:14b
17_8074,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
17_8075,Implicit,"Sarcasm,Irony",context,qwen3:14b
17_8076,Implicit,Coded Language,context,qwen3:14b
17_8077,Explicit,,context,qwen3:14b
17_8078,Implicit,Metaphor,context,qwen3:14b
17_8079,Explicit,,context,qwen3:14b
17_8080,Implicit,Sarcasm,context,qwen3:14b
17_8081,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_8082,Explicit,,context,qwen3:14b
17_8083,Implicit,"Sarcasm,Irony",context,qwen3:14b
17_8084,Explicit,,context,qwen3:14b
17_8085,Implicit,Sarcasm,context,qwen3:14b
17_8086,Implicit,"Sarcasm, Coded Language",context,qwen3:14b
17_8087,Explicit,,context,qwen3:14b
17_8088,Explicit,,context,qwen3:14b
17_8089,Explicit,,context,qwen3:14b
17_8090,Explicit,,context,qwen3:14b
17_8091,Explicit,,context,qwen3:14b
17_8092,Explicit,,context,qwen3:14b
17_8093,Explicit,,context,qwen3:14b
17_8094,Implicit,"Sarcasm,Irony",context,qwen3:14b
17_8095,Implicit,Coded Language,context,qwen3:14b
17_8096,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_8097,Explicit,,context,qwen3:14b
17_8098,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
17_8099,Explicit,,context,qwen3:14b
17_8100,Implicit,Irony,context,qwen3:14b
17_8101,Explicit,,context,qwen3:14b
17_8102,Explicit,,context,qwen3:14b
17_8103,Explicit,,context,qwen3:14b
17_8104,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
17_8105,Explicit,,context,qwen3:14b
17_8106,Implicit,Coded Language,context,qwen3:14b
17_8107,Implicit,Sarcasm,context,qwen3:14b
17_8108,Explicit,,context,qwen3:14b
17_8109,Explicit,,context,qwen3:14b
17_8110,Implicit,Coded Language,context,qwen3:14b
17_8112,Implicit,"Sarcasm,Irony, Metaphor,Coded Language",context,qwen3:14b
17_8113,Implicit,Coded Language,context,qwen3:14b
17_8114,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
17_8115,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_8116,Implicit,Irony,context,qwen3:14b
17_8117,Implicit,Sarcasm,context,qwen3:14b
17_8118,Explicit,,context,qwen3:14b
17_8119,Implicit,Metaphor,context,qwen3:14b
17_8120,Implicit,Metaphor,context,qwen3:14b
17_8121,Explicit,,context,qwen3:14b
17_8122,Implicit,Coded Language,context,qwen3:14b
17_8123,Explicit,,context,qwen3:14b
17_8124,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_8125,Explicit,,context,qwen3:14b
17_8126,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_8127,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_8128,Explicit,,context,qwen3:14b
17_8129,Implicit,Coded Language,context,qwen3:14b
17_8130,Explicit,,context,qwen3:14b
17_8131,Explicit,,context,qwen3:14b
17_8132,Explicit,,context,qwen3:14b
17_8133,Implicit,Metaphor,context,qwen3:14b
17_8134,Explicit,,context,qwen3:14b
17_8135,Explicit,,context,qwen3:14b
17_8136,Implicit,Sarcasm,context,qwen3:14b
17_8137,Explicit,,context,qwen3:14b
17_8138,Explicit,,context,qwen3:14b
17_8139,Explicit,,context,qwen3:14b
17_8140,Explicit,,context,qwen3:14b
17_8141,Explicit,,context,qwen3:14b
17_8142,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_8143,Implicit,Coded Language,context,qwen3:14b
17_8144,Explicit,,context,qwen3:14b
17_8145,Implicit,Coded Language,context,qwen3:14b
17_8146,Explicit,,context,qwen3:14b
17_8147,Implicit,Coded Language,context,qwen3:14b
17_8148,Explicit,,context,qwen3:14b
17_8149,Implicit,Metaphor,context,qwen3:14b
17_8150,Explicit,,context,qwen3:14b
17_8151,Explicit,,context,qwen3:14b
17_8152,Implicit,"Sarcasm,Irony,Historical Reference,Coded Language",context,qwen3:14b
17_8153,Implicit,Metaphor,context,qwen3:14b
17_8155,Explicit,,context,qwen3:14b
17_8156,Explicit,,context,qwen3:14b
17_8157,Implicit,Sarcasm,context,qwen3:14b
17_8158,Implicit,Sarcasm,context,qwen3:14b
17_8159,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_8160,Implicit,"Sarcasm,Irony",context,qwen3:14b
17_8161,Explicit,,context,qwen3:14b
17_8162,Implicit,"Metaphor,Coded Language",context,qwen3:14b
17_8163,Implicit,Irony,context,qwen3:14b
17_8164,Implicit,"Sarcasm,Irony,Historical Metaphor",context,qwen3:14b
17_8165,Explicit,,context,qwen3:14b
17_8166,Implicit,Metaphor,context,qwen3:14b
17_8167,Explicit,,context,qwen3:14b
17_8168,Explicit,,context,qwen3:14b
17_8169,Explicit,,context,qwen3:14b
17_8170,Implicit,"Sarcasm,Irony",context,qwen3:14b
17_8171,Implicit,Coded Language,context,qwen3:14b
17_8172,Implicit,Coded Language,context,qwen3:14b
17_8173,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
17_8174,Explicit,,context,qwen3:14b
17_8175,Implicit,Sarcasm,context,qwen3:14b
17_8176,Implicit,Metaphor,context,qwen3:14b
17_8177,Implicit,Coded Language,context,qwen3:14b
17_8178,Implicit,Sarcasm,context,qwen3:14b
17_8179,Implicit,Sarcasm,context,qwen3:14b
17_8180,Explicit,,context,qwen3:14b
17_8181,Explicit,,context,qwen3:14b
17_8182,Implicit,Sarcasm,context,qwen3:14b
17_8183,Implicit,Sarcasm,context,qwen3:14b
17_8184,Explicit,,context,qwen3:14b
17_8185,Implicit,Metaphor,context,qwen3:14b
17_8186,Implicit,Metaphor,context,qwen3:14b
17_8187,Implicit,Coded Language,context,qwen3:14b
17_8188,Explicit,,context,qwen3:14b
17_8189,Implicit,Sarcasm,context,qwen3:14b
17_8190,Implicit,"Sarcasm,Irony,Coded Language",context,qwen3:14b
