document_id,framing_style,framing_tool,pipe,model
18_8427,Implicit,"Insult, Hate Speech",context,mistral
18_8428,Implicit,"Sarcasm, Metaphor",context,mistral
18_8429,Implicit,"Irony, Coded Language (Violence)",context,mistral
18_8430,Implicit,"Irony, Metaphor",context,mistral
18_8431,Implicit,Coded Language,context,mistral
18_8432,Implicit,"Threat, Metaphor",context,mistral
18_8433,Explicit,,context,mistral
18_8434,Implicit,Irony,context,mistral
18_8435,Implicit,Irony,context,mistral
18_8436,Implicit,Coded Language,context,mistral
18_8437,Implicit,Metaphor,context,mistral
18_8438,Implicit,Coded Language,context,mistral
18_8439,Explicit,,context,mistral
18_8440,Implicit,"Irony, Metaphor (race war as a conflict between different groups of people)",context,mistral
18_8441,Explicit,,context,mistral
18_8442,Implicit,"Sarcasm, Metaphor",context,mistral
18_8443,Implicit,Sarcasm,context,mistral
18_8444,Implicit,Irony,context,mistral
18_8445,Implicit,Irony,context,mistral
18_8446,Implicit,Sarcasm,context,mistral
18_8447,Implicit,"Insult, Racial Slur",context,mistral
18_8449,Implicit,Sarcasm,context,mistral
18_8450,Implicit,Coded Language,context,mistral
18_8451,Implicit,Sarcasm,context,mistral
18_8452,Implicit,Sarcasm,context,mistral
18_8453,Implicit,Coded Language,context,mistral
18_8454,Implicit,Irony,context,mistral
18_8455,Implicit,Metaphor,context,mistral
18_8456,Explicit,,context,mistral
18_8457,Implicit,"[Sarcasm], [Irony]",context,mistral
18_8458,Implicit,Sarcasm,context,mistral
18_8459,Implicit,Sarcasm,context,mistral
18_8460,Implicit,Irony,context,mistral
18_8461,Implicit,Sarcasm,context,mistral
18_8462,Explicit,,context,mistral
18_8463,Implicit,"Sarcasm, Metaphor",context,mistral
18_8464,Explicit,,context,mistral
18_8465,Implicit,Sarcasm,context,mistral
18_8466,Explicit,,context,mistral
18_8467,Implicit,Coded Language,context,mistral
18_8468,Implicit,Metaphor,context,mistral
18_8469,Implicit,Coded Language,context,mistral
18_8470,Implicit,Sarcasm,context,mistral
18_8471,Implicit,Irony,context,mistral
18_8472,Implicit,"Threat, Racism",context,mistral
18_8473,Implicit,Irony,context,mistral
18_8474,Explicit,,context,mistral
18_8475,Explicit,,context,mistral
18_8476,Implicit,Irony,context,mistral
18_8477,Implicit,"Sarcasm, Metaphor",context,mistral
18_8478,Implicit,Coded Language,context,mistral
18_8479,Implicit,Sarcasm,context,mistral
18_8480,Explicit,,context,mistral
18_8481,Implicit,Sarcasm,context,mistral
18_8482,Implicit,Coded Language,context,mistral
18_8483,Implicit,Sarcasm,context,mistral
18_8484,Implicit,Irony,context,mistral
18_8485,Implicit,Irony,context,mistral
18_8486,Implicit,Irony,context,mistral
18_8487,Implicit,Sarcasm,context,mistral
18_8488,Implicit,Threat,context,mistral
18_8489,Implicit,Irony,context,mistral
18_8490,Implicit,"Irony, Metaphor",context,mistral
18_8491,Implicit,Metaphor,context,mistral
18_8492,Implicit,Sarcasm,context,mistral
18_8493,Explicit,,context,mistral
18_8494,Explicit,,context,mistral
18_8495,Implicit,Irony,context,mistral
18_8496,Implicit,Irony,context,mistral
18_8497,Implicit,Coded Language,context,mistral
18_8498,Implicit,Racism,context,mistral
18_8499,Implicit,Coded Language,context,mistral
18_8501,Implicit,"Sarcasm, Metaphor",context,mistral
18_8502,Implicit,"Sarcasm, Coded Language",context,mistral
18_8503,Implicit,Irony,context,mistral
18_8504,Implicit,"Sarcasm, Coded Language",context,mistral
18_8505,Implicit,"Racism, Sarcasm",context,mistral
18_8506,Implicit,Sarcasm,context,mistral
18_8507,Implicit,Sarcasm,context,mistral
18_8508,Implicit,"Racial Stereotyping, Threatening Language",context,mistral
18_8509,Implicit,Coded Language,context,mistral
18_8510,Implicit,Irony,context,mistral
18_8511,Implicit,Irony,context,mistral
18_8512,Implicit,Irony,context,mistral
18_8513,Implicit,Coded Language,context,mistral
18_8514,Implicit,Irony,context,mistral
18_8515,Implicit,Metaphor,context,mistral
18_8516,Implicit,Metaphor,context,mistral
18_8517,Implicit,"Metaphor, Coded Language",context,mistral
18_8518,Explicit,,context,mistral
18_8519,Implicit,Irony,context,mistral
18_8520,Implicit,"Racism, Hate Speech",context,mistral
18_8521,Implicit,Irony,context,mistral
18_8522,Implicit,Sarcasm,context,mistral
18_8523,Implicit,Tone,context,mistral
18_8524,Implicit,Coded Language,context,mistral
18_8525,Implicit,"Rhetoric, Metaphor",context,mistral
18_8526,Implicit,Irony,context,mistral
18_8527,Implicit,Metaphor,context,mistral
18_8528,Implicit,Irony,context,mistral
18_8529,Implicit,Irony,context,mistral
18_8530,Implicit,Irony,context,mistral
18_8531,Implicit,"Irony, Metaphor",context,mistral
18_8532,Implicit,Coded Language,context,mistral
18_8533,Implicit,Sarcasm,context,mistral
18_8534,Implicit,Sarcasm,context,mistral
18_8535,Implicit,Irony,context,mistral
18_8536,Implicit,"Irony, Coded Language",context,mistral
18_8537,Implicit,Irony,context,mistral
18_8538,Implicit,Metaphor,context,mistral
18_8539,Implicit,Sarcasm,context,mistral
18_8540,Implicit,Irony,context,mistral
18_8541,Implicit,Sarcasm,context,mistral
18_8542,Implicit,Sarcasm,context,mistral
18_8543,Explicit,,context,mistral
18_8544,Implicit,Irony,context,mistral
18_8545,Implicit,Sarcasm,context,mistral
18_8546,Implicit,Coded Language,context,mistral
18_8547,Explicit,,context,mistral
18_8548,Implicit,Coded Language,context,mistral
18_8549,Implicit,Sarcasm,context,mistral
18_8550,Implicit,Coded Language,context,mistral
18_8551,Explicit,,context,mistral
18_8553,Explicit,,context,mistral
18_8554,Implicit,Coded Language,context,mistral
18_8555,Implicit,Sarcasm,context,mistral
18_8556,Implicit,Irony,context,mistral
18_8557,Implicit,Irony,context,mistral
18_8558,Implicit,Coded Language,context,mistral
18_8559,Implicit,Irony,context,mistral
18_8560,Implicit,"Threats, Coded Language",context,mistral
18_8561,Implicit,"Threat (implied violence), Racism, Derogatory Language",context,mistral
18_8562,Implicit,Threat,context,mistral
18_8563,Implicit,Threats veiled as hyperbole,context,mistral
18_8564,Implicit,Irony,context,mistral
18_8565,Implicit,Irony,context,mistral
18_8566,Implicit,Coded Language,context,mistral
18_8567,Implicit,Irony,context,mistral
18_8568,Implicit,Irony,context,mistral
18_8569,Explicit,,context,mistral
18_8570,Implicit,Coded Language,context,mistral
18_8571,Implicit,Irony,context,mistral
18_8572,Implicit,Threat,context,mistral
18_8573,Implicit,Irony,context,mistral
18_8574,Explicit,,context,mistral
18_8575,Implicit,Irony,context,mistral
18_8576,Implicit,Coded Language,context,mistral
18_8577,Implicit,Irony,context,mistral
18_8578,Implicit,Coded Language,context,mistral
18_8579,Implicit,Threat,context,mistral
18_8580,Implicit,Irony,context,mistral
18_8581,Implicit,Sarcasm,context,mistral
18_8582,Implicit,Irony,context,mistral
18_8583,Implicit,Coded Language,context,mistral
18_8584,Implicit,Irony,context,mistral
18_8585,Implicit,Metaphor,context,mistral
18_8586,Implicit,Coded Language,context,mistral
18_8587,Explicit,,context,mistral
18_8588,Implicit,Coded Language,context,mistral
18_8589,Implicit,Sarcasm,context,mistral
18_8590,Implicit,Coded Language,context,mistral
18_8591,Explicit,,context,mistral
18_8592,Implicit,Irony,context,mistral
18_8593,Implicit,Irony,context,mistral
18_8594,Implicit,Coded Language,context,mistral
18_8595,Implicit,Coded Language,context,mistral
18_8596,Explicit,,context,mistral
18_8597,Explicit,,context,mistral
18_8598,Implicit,Coded Language,context,mistral
18_8599,Implicit,Coded Language,context,mistral
18_8600,Explicit,,context,mistral
18_8601,Implicit,Threat,context,mistral
18_8602,Implicit,Coded Language,context,mistral
18_8603,Implicit,Coded Language,context,mistral
18_8605,Implicit,Sarcasm,context,mistral
18_8606,Explicit,,context,mistral
18_8607,Implicit,Irony,context,mistral
18_8608,Implicit,Sarcasm,context,mistral
18_8609,Implicit,Irony,context,mistral
18_8610,Explicit,,context,mistral
18_8611,Explicit,,context,mistral
18_8612,Explicit,,context,mistral
18_8613,Implicit,Coded Language,context,mistral
18_8614,Implicit,"Irony, Coded Language",context,mistral
18_8615,Implicit,Coded Language,context,mistral
18_8616,Explicit,,context,mistral
18_8617,Implicit,Irony,context,mistral
18_8618,Implicit,Irony,context,mistral
18_8619,Implicit,Irony,context,mistral
18_8620,Implicit,"Irony, Sarcasm",context,mistral
18_8621,Implicit,Irony,context,mistral
18_8622,Implicit,"Sarcasm, Historical Reference",context,mistral
18_8623,Implicit,"Insult, Coded Language",context,mistral
18_8624,Implicit,Irony,context,mistral
18_8625,Explicit,,context,mistral
18_8626,Implicit,Irony,context,mistral
18_8627,Implicit,Irony,context,mistral
18_8628,Implicit,Metaphor,context,mistral
18_8629,Implicit,Hyperbole,context,mistral
18_8630,Implicit,Heroization,context,mistral
18_8631,Implicit,Irony,context,mistral
18_8632,Implicit,"Sarcasm, Coded Language",context,mistral
18_8633,Implicit,Sarcasm,context,mistral
18_8634,Implicit,Sarcasm,context,mistral
18_8635,Implicit,Irony,context,mistral
18_8636,Implicit,Coded Language,context,mistral
18_8637,Implicit,Irony,context,mistral
18_8638,Implicit,"Irony, Sarcasm",context,mistral
18_8639,Implicit,"Sarcasm, Metaphor",context,mistral
18_8640,Implicit,Irony,context,mistral
18_8641,Implicit,"Sarcasm, Metaphor",context,mistral
18_8642,Implicit,Irony,context,mistral
18_8643,Implicit,Sarcasm,context,mistral
18_8644,Implicit,"Historical Reference (Charles the Great or Charlemagne, known for his military conquests)",context,mistral
18_8645,Implicit,Irony,context,mistral
18_8646,Implicit,Temporal Relevance,context,mistral
18_8647,Explicit,,context,mistral
18_8648,Implicit,Irony,context,mistral
18_8649,Implicit,"Sarcasm, Irony",context,mistral
18_8650,Explicit,,context,mistral
18_8651,Implicit,"Sarcasm, Irony",context,mistral
18_8652,Implicit,Irony,context,mistral
18_8653,Implicit,Irony,context,mistral
18_8654,Implicit,Irony,context,mistral
18_8655,Implicit,Irony,context,mistral
18_8657,Implicit,Threat,context,mistral
18_8658,Implicit,"Threats, Racial Slurs, Hate Speech",context,mistral
18_8659,Implicit,Threat,context,mistral
18_8660,Implicit,Coded Language,context,mistral
18_8661,Implicit,Coded Language,context,mistral
18_8662,Implicit,Irony,context,mistral
18_8663,Implicit,"Threatening Language, Coded Language",context,mistral
18_8664,Implicit,Irony,context,mistral
18_8665,Implicit,Irony,context,mistral
18_8666,Implicit,Coded Language,context,mistral
18_8667,Explicit,,context,mistral
18_8668,Implicit,Irony,context,mistral
18_8669,Explicit,,context,mistral
18_8670,Implicit,Tone,context,mistral
18_8671,Implicit,Sarcasm,context,mistral
18_8672,Implicit,Threat,context,mistral
18_8673,Implicit,Coded Language,context,mistral
18_8674,Implicit,Coded Language,context,mistral
18_8675,Implicit,"[Sarcasm, Irony]",context,mistral
18_8676,Implicit,Threat,context,mistral
18_8677,Implicit,Irony,context,mistral
18_8678,Explicit,,context,mistral
18_8679,Explicit,,context,mistral
18_8680,Explicit,,context,mistral
18_8681,Implicit,"Irony, Coded Language",context,mistral
18_8682,Implicit,Coded Language,context,mistral
18_8683,Implicit,Irony,context,mistral
18_8684,Implicit,Irony,context,mistral
18_8685,Explicit,,context,mistral
18_8686,Implicit,Metaphor,context,mistral
18_8687,Implicit,Irony,context,mistral
18_8688,Implicit,Sarcasm,context,mistral
18_8689,Implicit,"Hate Speech, Coded Language",context,mistral
18_8690,Implicit,"Threatening Language, Sarcasm",context,mistral
18_8691,Implicit,Irony,context,mistral
18_8692,Implicit,Threatening Language,context,mistral
18_8693,Implicit,Irony,context,mistral
18_8694,Implicit,Irony,context,mistral
18_8695,Implicit,Metaphor,context,mistral
18_8696,Implicit,Irony,context,mistral
18_8697,Implicit,Coded Language,context,mistral
18_8698,Implicit,Coded Language,context,mistral
18_8699,Explicit,,context,mistral
18_8700,Implicit,Threat,context,mistral
18_8701,Explicit,,context,mistral
18_8702,Implicit,Irony,context,mistral
18_8703,Implicit,Irony,context,mistral
18_8704,Implicit,Irony,context,mistral
18_8705,Implicit,Irony,context,mistral
18_8706,Implicit,Sarcasm,context,mistral
18_8707,Implicit,"Threat (implied), Sarcasm",context,mistral
18_8709,Implicit,Irony,context,mistral
18_8710,Explicit,,context,mistral
18_8711,Implicit,Coded Language,context,mistral
18_8712,Implicit,"Irony, Racial Slur",context,mistral
18_8713,Implicit,"Sarcasm, Metaphor",context,mistral
18_8714,Implicit,Irony,context,mistral
18_8715,Implicit,Irony,context,mistral
18_8716,Implicit,"Threat, Metaphor",context,mistral
18_8717,Implicit,Sarcasm,context,mistral
18_8718,Implicit,Irony,context,mistral
18_8719,Implicit,Irony,context,mistral
18_8720,Implicit,Irony,context,mistral
18_8721,Implicit,Irony,context,mistral
18_8722,Explicit,,context,mistral
18_8723,Implicit,Irony,context,mistral
18_8724,Implicit,Coded Language,context,mistral
18_8725,Implicit,Irony,context,mistral
18_8726,Implicit,Irony,context,mistral
18_8727,Implicit,Irony,context,mistral
18_8728,Implicit,Coded Language,context,mistral
18_8729,Implicit,Coded Language,context,mistral
18_8730,Implicit,Coded Language,context,mistral
18_8731,Explicit,,context,mistral
18_8732,Implicit,Irony,context,mistral
18_8733,Implicit,Coded Language,context,mistral
18_8734,Implicit,Irony,context,mistral
18_8735,Implicit,"Sarcasm, Metaphor",context,mistral
18_8736,Explicit,,context,mistral
18_8737,Implicit,Coded Language,context,mistral
18_8738,Implicit,Coded Language,context,mistral
18_8739,Implicit,"Threat, Coded Language",context,mistral
18_8740,Implicit,Coded Language,context,mistral
18_8741,Implicit,Coded Language,context,mistral
18_8742,Implicit,Coded Language,context,mistral
18_8743,Implicit,Irony,context,mistral
18_8744,Implicit,Sarcasm,context,mistral
18_8745,Implicit,Irony,context,mistral
18_8746,Implicit,Irony,context,mistral
18_8747,Implicit,Coded Language,context,mistral
18_8748,Implicit,Threat,context,mistral
18_8749,Explicit,,context,mistral
18_8750,Implicit,Irony,context,mistral
18_8751,Implicit,Irony,context,mistral
18_8752,Implicit,Irony,context,mistral
18_8753,Implicit,Coded Language,context,mistral
18_8754,Implicit,Irony,context,mistral
18_8755,Implicit,Sarcasm,context,mistral
18_8756,Implicit,Irony,context,mistral
18_8757,Implicit,Irony,context,mistral
18_8758,Implicit,Coded Language,context,mistral
18_8759,Implicit,Irony,context,mistral
18_8761,Implicit,Irony,context,mistral
18_8762,Explicit,,context,mistral
18_8763,Implicit,"Sarcasm, Metaphor",context,mistral
18_8764,Implicit,"Sarcasm, Irony",context,mistral
18_8765,Implicit,Metaphor,context,mistral
18_8766,Implicit,Sarcasm,context,mistral
18_8767,Implicit,Sarcasm,context,mistral
18_8768,Implicit,Irony,context,mistral
18_8769,Implicit,Metaphor,context,mistral
18_8770,Implicit,Coded Language,context,mistral
18_8771,Implicit,Irony,context,mistral
18_8772,Implicit,Coded Language,context,mistral
18_8773,Implicit,Irony,context,mistral
18_8774,Implicit,Coded Language,context,mistral
18_8775,Implicit,Irony,context,mistral
18_8776,Explicit,,context,mistral
18_8777,Implicit,Sarcasm,context,mistral
18_8778,Implicit,Coded Language,context,mistral
18_8779,Implicit,Sarcasm,context,mistral
18_8780,Implicit,Irony,context,mistral
18_8781,Implicit,Metaphor,context,mistral
18_8782,Implicit,Irony,context,mistral
18_8783,Implicit,Sarcasm,context,mistral
18_8784,Implicit,Irony,context,mistral
18_8785,Implicit,Coded Language,context,mistral
18_8786,Implicit,Irony,context,mistral
18_8787,Implicit,"Irony, Coded Language",context,mistral
18_8788,Implicit,"Irony, Metaphor",context,mistral
18_8789,Implicit,Irony,context,mistral
18_8790,Implicit,Irony,context,mistral
18_8791,Implicit,Irony,context,mistral
18_8792,Implicit,Coded Language,context,mistral
18_8793,Implicit,Coded Language,context,mistral
18_8794,Implicit,Coded Language,context,mistral
18_8795,Implicit,Irony,context,mistral
18_8796,Implicit,Hyperbole,context,mistral
18_8797,Implicit,Irony,context,mistral
18_8798,Implicit,Irony,context,mistral
18_8799,Explicit,,context,mistral
18_8800,Implicit,"Sarcasm, Hate Speech",context,mistral
18_8801,Implicit,Irony,context,mistral
18_8802,Implicit,Irony,context,mistral
18_8803,Implicit,Irony,context,mistral
18_8804,Implicit,Metaphor,context,mistral
18_8805,Implicit,Irony,context,mistral
18_8806,Implicit,Irony,context,mistral
18_8807,Implicit,Sarcasm,context,mistral
18_8808,Implicit,Coded Language,context,mistral
18_8809,Implicit,Sarcasm,context,mistral
18_8810,Implicit,Metaphor,context,mistral
18_8811,Implicit,Irony,context,mistral
18_8813,Implicit,Sarcasm,context,mistral
18_8814,Implicit,"Threat, Sarcasm (potentially), Racial Slurs",context,mistral
18_8815,Implicit,"Threat, Coded Language",context,mistral
18_8816,Implicit,Coded Language,context,mistral
18_8817,Implicit,Coded Language,context,mistral
18_8818,Implicit,"Sarcasm, Metaphor",context,mistral
18_8819,Implicit,"Sarcasm, Coded Language",context,mistral
18_8820,Implicit,"Sarcasm, Irony",context,mistral
18_8821,Implicit,Irony,context,mistral
18_8822,Implicit,Sarcasm,context,mistral
18_8823,Implicit,Metaphor,context,mistral
18_8824,Implicit,Sarcasm,context,mistral
18_8825,Implicit,Irony,context,mistral
18_8826,Implicit,Sarcasm,context,mistral
18_8827,Implicit,Coded Language,context,mistral
18_8828,Implicit,Irony,context,mistral
18_8829,Implicit,Irony,context,mistral
18_8830,Implicit,Metaphor,context,mistral
18_8831,Explicit,,context,mistral
18_8832,Implicit,Irony,context,mistral
18_8833,Implicit,Irony,context,mistral
18_8834,Implicit,"Sarcasm, Racism",context,mistral
18_8835,Implicit,"Irony, Sarcasm",context,mistral
